term,estimate,std.error,statistic,p.value,response,voi,produced_warning
voi,-0.3271360038675144,0.1969160370881694,-1.661296909611475,0.10047276266426633,NAS_2,Birth_TPHE_C25,TRUE
anova,NA,NA,NA,0.10208512831272948,NAS_2,Birth_TPHE_C25,NA
(Intercept),-3.9418003221232962,0.3107657539805772,-12.684152843847967,4.9578365864800864e-21,NAS_2,Birth_TPHE_C26,TRUE
MODVaginal,-0.5536334340600094,0.408784404158097,-1.3543408907691403,0.17934800311302543,NAS_2,Birth_TPHE_C26,TRUE
gaBirth,-0.10649501861584165,0.040700813347604115,-2.6165329352591566,0.010572965419418483,NAS_2,Birth_TPHE_C26,TRUE
voi,0.2835166196361855,0.20618885748595822,1.375033661338821,0.1728664349511421,NAS_2,Birth_TPHE_C26,TRUE
anova,NA,NA,NA,0.1787593957016909,NAS_2,Birth_TPHE_C26,NA
(Intercept),-3.9171332272476542,0.3106790469803972,-12.608295491181972,6.876326034515906e-21,NAS_2,Birth_TPHE_C27,TRUE
MODVaginal,-0.5413471847891292,0.41157260790310135,-1.315313930990717,0.19207052982028958,NAS_2,Birth_TPHE_C27,TRUE
gaBirth,-0.11908548276147879,0.041233064732387914,-2.8881065119551748,0.00495507160394772,NAS_2,Birth_TPHE_C27,TRUE
voi,0.11656383323288645,0.19126451200296246,0.6094378513410842,0.5439192258211488,NAS_2,Birth_TPHE_C27,TRUE
anova,NA,NA,NA,0.5782198540087149,NAS_2,Birth_TPHE_C27,NA
(Intercept),-4.16389919414975,0.33802900346044884,-12.318171374418611,3.587953475771972e-21,NAS_2,Discharge_TPHE_C1,TRUE
MODVaginal,0.01532838386905928,0.33428288626144986,0.04585452770403155,0.9635255849373197,NAS_2,Discharge_TPHE_C1,TRUE
gaBirth,-0.12364945096289424,0.032469930552230346,-3.8081218179384377,2.5239776865773036e-4,NAS_2,Discharge_TPHE_C1,TRUE
voi,-0.1472436536693372,0.31688732629321614,-0.4646561772972028,0.6432755009417457,NAS_2,Discharge_TPHE_C1,TRUE
anova,NA,NA,NA,0.6122341023810682,NAS_2,Discharge_TPHE_C1,NA
(Intercept),-4.148362694552864,0.33292223833005835,-12.460455376490009,1.845605718849282e-21,NAS_2,Discharge_TPHE_C2,TRUE
MODVaginal,0.0024498280852194173,0.3351055176379399,0.0073106169736849875,0.9941828527591542,NAS_2,Discharge_TPHE_C2,TRUE
gaBirth,-0.12487206905561211,0.03233556504555034,-3.8617562080547474,2.091502362538136e-4,NAS_2,Discharge_TPHE_C2,TRUE
voi,0.0405679751831496,0.1670201218777686,0.24289274086890392,0.8086292011168967,NAS_2,Discharge_TPHE_C2,TRUE
anova,NA,NA,NA,0.8177592595519562,NAS_2,Discharge_TPHE_C2,NA
(Intercept),-4.147787654466251,0.3269893409993599,-12.684779393082328,6.497770281405369e-22,NAS_2,Discharge_TPHE_C3,TRUE
MODVaginal,0.05359501106148551,0.33468404418089165,0.1601361403190115,0.8731249082134585,NAS_2,Discharge_TPHE_C3,TRUE
gaBirth,-0.11637272538800976,0.0330961910346723,-3.5161969323326403,6.817610888191457e-4,NAS_2,Discharge_TPHE_C3,TRUE
voi,0.13323393436602077,0.15004647225209072,0.8879511285155477,0.37688264088312207,NAS_2,Discharge_TPHE_C3,TRUE
anova,NA,NA,NA,0.4035622154776222,NAS_2,Discharge_TPHE_C3,NA
(Intercept),-4.148298498974828,0.3318853133234025,-12.499192740513221,1.5405969009171719e-21,NAS_2,Discharge_TPHE_C4,TRUE
MODVaginal,0.00643435617414943,0.334017965543076,0.019263503277998487,0.9846726153390222,NAS_2,Discharge_TPHE_C4,TRUE
gaBirth,-0.1258952791023901,0.031718458125779433,-3.9691487714551825,1.4285828790103867e-4,NAS_2,Discharge_TPHE_C4,TRUE
voi,0.019177645327641473,0.16157602690729422,0.11869115545615458,0.9057788192587468,NAS_2,Discharge_TPHE_C4,TRUE
anova,NA,NA,NA,0.9073304602828752,NAS_2,Discharge_TPHE_C4,NA
(Intercept),-4.151963593359241,0.32166429654492096,-12.907753947070132,2.3140322862305325e-22,NAS_2,Discharge_TPHE_C5,TRUE
MODVaginal,-0.0185550653991746,0.3297834882798031,-0.056264385751877456,0.9552532043993703,NAS_2,Discharge_TPHE_C5,TRUE
gaBirth,-0.13266337629473396,0.03213500065711921,-4.128314099329064,8.025897264814519e-5,NAS_2,Discharge_TPHE_C5,TRUE
voi,-0.1171388981886753,0.1678298864481597,-0.6979620892781684,0.4869612445640922,NAS_2,Discharge_TPHE_C5,TRUE
anova,NA,NA,NA,0.4530533777261105,NAS_2,Discharge_TPHE_C5,NA
(Intercept),-4.182015842189592,0.34846330845430046,-12.001309006506336,1.587987686395173e-20,NAS_2,Discharge_TPHE_C6,TRUE
MODVaginal,0.029363553345066174,0.34150071369251944,0.08598387109522863,0.9316660923285758,NAS_2,Discharge_TPHE_C6,TRUE
gaBirth,-0.12095515609186516,0.033243042215708334,-3.638510437974002,4.5235723929748793e-4,NAS_2,Discharge_TPHE_C6,TRUE
voi,0.20365585009948145,0.1654866389039907,1.23064829552575,0.22159159948085813,NAS_2,Discharge_TPHE_C6,TRUE
anova,NA,NA,NA,0.23702173052630185,NAS_2,Discharge_TPHE_C6,NA
(Intercept),-4.163848969647596,0.33985264815641303,-12.25192445089095,4.892862979501146e-21,NAS_2,Discharge_TPHE_C8,TRUE
MODVaginal,0.023598058980374453,0.3379614146600336,0.06982471358191145,0.9444847261084093,NAS_2,Discharge_TPHE_C8,TRUE
gaBirth,-0.12402282279553806,0.03283272810706247,-3.7774144868839024,2.808657724431511e-4,NAS_2,Discharge_TPHE_C8,TRUE
voi,-0.08440387161776709,0.191570865812282,-0.4405882452944251,0.6605446344052648,NAS_2,Discharge_TPHE_C8,TRUE
anova,NA,NA,NA,0.6567966674303455,NAS_2,Discharge_TPHE_C8,NA
(Intercept),-4.153047883493632,0.3327696139192769,-12.48024972767218,1.6828434622277224e-21,NAS_2,Discharge_TPHE_C9,TRUE
MODVaginal,0.011342055661354409,0.33280336755116674,0.03408035124407396,0.9728869096102443,NAS_2,Discharge_TPHE_C9,TRUE
gaBirth,-0.1255518513321865,0.03218690704979348,-3.9007118993433094,0.00018227558564919954,NAS_2,Discharge_TPHE_C9,TRUE
voi,-0.024402928539141867,0.24069180978537733,-0.10138661785335253,0.9194641967948733,NAS_2,Discharge_TPHE_C9,TRUE
anova,NA,NA,NA,0.9276665014119485,NAS_2,Discharge_TPHE_C9,NA
(Intercept),-4.1744658566018416,0.34010850836668305,-12.273923627047877,4.41373392629807e-21,NAS_2,Discharge_TPHE_C10,TRUE
MODVaginal,0.02839237416200284,0.3350556234384804,0.08473928558675861,0.9326527926016098,NAS_2,Discharge_TPHE_C10,TRUE
gaBirth,-0.12410818232315314,0.03228913226425447,-3.843651830202526,2.228902131997051e-4,NAS_2,Discharge_TPHE_C10,TRUE
voi,-0.20747309556110433,0.44493384449301593,-0.4663009976179976,0.6421022970052013,NAS_2,Discharge_TPHE_C10,TRUE
anova,NA,NA,NA,0.5643959822169985,NAS_2,Discharge_TPHE_C10,NA
(Intercept),-4.151571474346659,0.331155369794707,-12.536627375000265,1.2940168086102596e-21,NAS_2,Discharge_TPHE_C11,TRUE
MODVaginal,0.008385492774260019,0.3350663882866103,0.025026362140171475,0.9800881397230239,NAS_2,Discharge_TPHE_C11,TRUE
gaBirth,-0.12621503864179426,0.03201994044795826,-3.9417636908766434,1.5753823703300556e-4,NAS_2,Discharge_TPHE_C11,TRUE
voi,-0.009732487672939974,0.16359222232235637,-0.05949236176865568,0.9526889876667739,NAS_2,Discharge_TPHE_C11,TRUE
anova,NA,NA,NA,0.9414818649315047,NAS_2,Discharge_TPHE_C11,NA
(Intercept),-4.1496140524026,0.33842953448976953,-12.261382738532944,4.680775952854825e-21,NAS_2,Discharge_TPHE_C12,TRUE
MODVaginal,0.08637754648807001,0.3421231483301466,0.2524750134846656,0.8012371462931354,NAS_2,Discharge_TPHE_C12,TRUE
gaBirth,-0.10657958247273278,0.03524383139924666,-3.024063452846132,0.0032320607978115696,NAS_2,Discharge_TPHE_C12,TRUE
voi,0.1929370935931442,0.12484748703115711,1.5453822754557691,0.1256868737035874,NAS_2,Discharge_TPHE_C12,TRUE
anova,NA,NA,NA,0.14477334528679367,NAS_2,Discharge_TPHE_C12,NA
(Intercept),-4.125524768037407,0.3258251570030134,-12.66177481807905,7.230276596226369e-22,NAS_2,Discharge_TPHE_C13,TRUE
MODVaginal,-0.018308015320369693,0.33101263889384575,-0.055309112611379746,0.9560121390040284,NAS_2,Discharge_TPHE_C13,TRUE
gaBirth,-0.12203339038182422,0.03171574939412338,-3.847722116395453,2.197280770712991e-4,NAS_2,Discharge_TPHE_C13,TRUE
voi,-0.10829904244901059,0.16736852995839002,-0.6470693294368728,0.5191983204881939,NAS_2,Discharge_TPHE_C13,TRUE
anova,NA,NA,NA,0.5263764577334767,NAS_2,Discharge_TPHE_C13,NA
(Intercept),-4.130396188644614,0.31848862995189775,-12.968739855072501,1.7463419368644328e-22,NAS_2,Discharge_TPHE_C14,TRUE
MODVaginal,-0.005130306840043254,0.3236270360660225,-0.015852528584776922,0.9873863698018807,NAS_2,Discharge_TPHE_C14,TRUE
gaBirth,-0.11027172679836154,0.03252710465645146,-3.390148860866722,0.0010305858002370863,NAS_2,Discharge_TPHE_C14,TRUE
voi,0.21415668242623906,0.12967564350043131,1.6514796198063728,0.10205017384644581,NAS_2,Discharge_TPHE_C14,TRUE
anova,NA,NA,NA,0.13031052001741888,NAS_2,Discharge_TPHE_C14,NA
(Intercept),-4.135918228637929,0.3429866386827759,-12.058540369157612,1.2130070440301584e-20,NAS_2,Discharge_TPHE_C15,TRUE
MODVaginal,0.006314584307097715,0.3408112221428086,0.01852809971278394,0.9852576846016206,NAS_2,Discharge_TPHE_C15,TRUE
gaBirth,-0.11375253059981598,0.034684721225386704,-3.2796149595850683,0.0014686158125584478,NAS_2,Discharge_TPHE_C15,TRUE
voi,0.1709775462206627,0.1445093191941887,1.1831593088533379,0.23979442317378166,NAS_2,Discharge_TPHE_C15,TRUE
anova,NA,NA,NA,0.25670418229585124,NAS_2,Discharge_TPHE_C15,NA
(Intercept),-4.135088272935694,0.33375558567926533,-12.389570243505853,2.569583362017218e-21,NAS_2,Discharge_TPHE_C17,TRUE
MODVaginal,0.022579725629641206,0.3337699717019215,0.06765056039794491,0.9462106151614994,NAS_2,Discharge_TPHE_C17,TRUE
gaBirth,-0.11743351575512677,0.038306041437066,-3.0656656587202145,0.00285087684342733,NAS_2,Discharge_TPHE_C17,TRUE
voi,0.06290548799980233,0.15414342822923124,0.40809711268555493,0.6841505974019036,NAS_2,Discharge_TPHE_C17,TRUE
anova,NA,NA,NA,0.7463375844525951,NAS_2,Discharge_TPHE_C17,NA
(Intercept),-4.158998917244644,0.3330405057917101,-12.487967213951332,1.6233639952969813e-21,NAS_2,Discharge_TPHE_C21,TRUE
MODVaginal,0.01227311942937218,0.3312783890685316,0.0370477514814081,0.9705272015755505,NAS_2,Discharge_TPHE_C21,TRUE
gaBirth,-0.12830893456348108,0.03529314949579404,-3.6355195383957426,4.5696632214102816e-4,NAS_2,Discharge_TPHE_C21,TRUE
voi,-0.02431156722746691,0.1674607220526251,-0.14517772842175442,0.8848881397277681,NAS_2,Discharge_TPHE_C21,TRUE
anova,NA,NA,NA,0.8432556050514967,NAS_2,Discharge_TPHE_C21,NA
(Intercept),-4.167694677000419,0.341490451777591,-12.204425205173212,6.11319872845669e-21,NAS_2,Discharge_TPHE_C22,TRUE
MODVaginal,0.04440772801724907,0.3427530280784738,0.12956188386199133,0.8971959064725301,NAS_2,Discharge_TPHE_C22,TRUE
gaBirth,-0.1228837538682556,0.032836262348712404,-3.7423185551163742,3.171442030062102e-4,NAS_2,Discharge_TPHE_C22,TRUE
voi,-0.10695143728925893,0.17032381073269842,-0.6279300400171625,0.5316053888781527,NAS_2,Discharge_TPHE_C22,TRUE
anova,NA,NA,NA,0.5310163020380573,NAS_2,Discharge_TPHE_C22,NA
(Intercept),-4.237134145558367,0.3637631156494329,-11.648058759321254,8.428058079666306e-20,NAS_2,Discharge_TPHE_C24,TRUE
MODVaginal,0.18568595698261134,0.36272102947506973,0.5119249833717562,0.6099301846420105,NAS_2,Discharge_TPHE_C24,TRUE
gaBirth,-0.09369002042341226,0.03668587156316016,-2.553844748164454,0.012298246568284816,NAS_2,Discharge_TPHE_C24,TRUE
voi,0.4587040074497859,0.18341152594851057,2.500955188489946,0.014154995120218984,NAS_2,Discharge_TPHE_C24,TRUE
anova,NA,NA,NA,0.013534254502044126,NAS_2,Discharge_TPHE_C24,NA
(Intercept),-4.131404088410542,0.29693487593951573,-13.913502330565205,2.352351006814224e-24,NAS_2,Discharge_TPHE_C25,TRUE
MODVaginal,-0.02472302168853188,0.3136976930725499,-0.07881161460379023,0.9373536334248227,NAS_2,Discharge_TPHE_C25,TRUE
gaBirth,-0.10888479507551281,0.029304460953370096,-3.7156389004654513,3.476606827269459e-4,NAS_2,Discharge_TPHE_C25,TRUE
voi,-0.36620770605844843,0.14387047931294944,-2.5453985265585124,0.012579217324989159,NAS_2,Discharge_TPHE_C25,TRUE
anova,NA,NA,NA,0.013775610048806343,NAS_2,Discharge_TPHE_C25,NA
(Intercept),-4.133976465136377,0.30551959347842134,-13.530970037207638,1.329187445705248e-23,NAS_2,Discharge_TPHE_C26,TRUE
MODVaginal,0.01318581893967493,0.32117518732182493,0.041054911650016214,0.9673410854726332,NAS_2,Discharge_TPHE_C26,TRUE
gaBirth,-0.09832764392629262,0.032059858033634106,-3.0670018508234427,0.002839355062299952,NAS_2,Discharge_TPHE_C26,TRUE
voi,0.38109907085312544,0.14275223252486477,2.6696540160010813,0.008976494979252066,NAS_2,Discharge_TPHE_C26,TRUE
anova,NA,NA,NA,0.009198308729086953,NAS_2,Discharge_TPHE_C26,NA
(Intercept),-4.157762695208191,0.33276105787671645,-12.494739383682893,1.572912274390818e-21,NAS_2,Discharge_TPHE_C27,TRUE
MODVaginal,0.021774283959394646,0.3338006867758159,0.06523139352921249,0.9481313025493217,NAS_2,Discharge_TPHE_C27,TRUE
gaBirth,-0.12500014353085095,0.03209428647399107,-3.8947787056163405,1.8614424149030907e-4,NAS_2,Discharge_TPHE_C27,TRUE
voi,0.04863286085742215,0.14743263365973888,0.32986496713924524,0.742251902448879,NAS_2,Discharge_TPHE_C27,TRUE
anova,NA,NA,NA,0.7485555891798314,NAS_2,Discharge_TPHE_C27,NA
(Intercept),-4.2443308537508,0.3741826261283751,-11.342939402789506,1.765431691849848e-18,NAS_2,OneYear_TPHE_C1,TRUE
MODVaginal,0.09996089154097527,0.3711091482875774,0.26935712041114723,0.7883315073205605,NAS_2,OneYear_TPHE_C1,TRUE
gaBirth,-0.12753566225740226,0.035977809937187126,-3.544842292514858,6.520594019081595e-4,NAS_2,OneYear_TPHE_C1,TRUE
voi,0.039905959484167794,0.27523378054741865,0.14498932291231817,0.8850750889277679,NAS_2,OneYear_TPHE_C1,TRUE
anova,NA,NA,NA,0.8654241256766152,NAS_2,OneYear_TPHE_C1,NA
(Intercept),-4.243138510063957,0.3752215050343989,-11.308356405838099,2.0591314211808538e-18,NAS_2,OneYear_TPHE_C2,TRUE
MODVaginal,0.10179552588274929,0.3731492364916376,0.27280110992544016,0.7856919356429815,NAS_2,OneYear_TPHE_C2,TRUE
gaBirth,-0.12615829855502733,0.03611502116688371,-3.4932361792635565,7.719565213827051e-4,NAS_2,OneYear_TPHE_C2,TRUE
voi,-0.0097007624690019,0.18745041309149796,-0.05175108610865947,0.9588528921272998,NAS_2,OneYear_TPHE_C2,TRUE
anova,NA,NA,NA,NA,NAS_2,OneYear_TPHE_C2,NA
(Intercept),-4.242505934977722,0.3733886630188546,-11.362171257897815,1.6207099869685693e-18,NAS_2,OneYear_TPHE_C3,TRUE
MODVaginal,0.09298718776366267,0.37160555861208405,0.2502308848956999,0.803034670164424,NAS_2,OneYear_TPHE_C3,TRUE
gaBirth,-0.12749825949053084,0.03551381659011925,-3.5901030002504366,5.616288820811815e-4,NAS_2,OneYear_TPHE_C3,TRUE
voi,0.05286642013970653,0.2282772822474438,0.2315886172256132,0.8174344855000548,NAS_2,OneYear_TPHE_C3,TRUE
anova,NA,NA,NA,0.80386185183640535,NAS_2,OneYear_TPHE_C3,NA
(Intercept),-4.210931965012465,0.369432762817674,-11.398371744009841,1.3798313521969934e-18,NAS_2,OneYear_TPHE_C4,TRUE
MODVaginal,0.03412157292767564,0.3801336699617201,0.08976203799866432,0.9286952018276208,NAS_2,OneYear_TPHE_C4,TRUE
gaBirth,-0.1263083331012509,0.03464524914703096,-3.645762008095569,4.6668639990734515e-4,NAS_2,OneYear_TPHE_C4,TRUE
voi,0.18849473135752193,0.19374898170483396,0.9728811460009809,0.3334735644581288,NAS_2,OneYear_TPHE_C4,TRUE
anova,NA,NA,NA,0.3451079895417486,NAS_2,OneYear_TPHE_C4,NA
(Intercept),-4.254188803951342,0.3648992921699543,-11.658528517972364,4.357434185693966e-19,NAS_2,OneYear_TPHE_C5,TRUE
MODVaginal,0.11412358774985076,0.3632055769728705,0.31421210186531684,0.7541579765276156,NAS_2,OneYear_TPHE_C5,TRUE
gaBirth,-0.12727598045648128,0.0339272224360365,-3.751441212036635,3.2678569229566536e-4,NAS_2,OneYear_TPHE_C5,TRUE
voi,-0.16112404500642075,0.1897361107895446,-0.8492007364119507,0.3982420320515365,NAS_2,OneYear_TPHE_C5,TRUE
anova,NA,NA,NA,0.36541352256465676,NAS_2,OneYear_TPHE_C5,NA
(Intercept),-4.2492219580956565,0.3705118414476536,-11.468518634905742,1.0105804451517082e-18,NAS_2,OneYear_TPHE_C6,TRUE
MODVaginal,0.10700443234639055,0.3679305248187712,0.29082781973335026,0.7719173206637645,NAS_2,OneYear_TPHE_C6,TRUE
gaBirth,-0.12672434796468507,0.03488291929981309,-3.6328481247658675,4.8725062148747737e-4,NAS_2,OneYear_TPHE_C6,TRUE
voi,-0.06557908451169774,0.18558886563269864,-0.3533567829520881,0.7247278075261325,NAS_2,OneYear_TPHE_C6,TRUE
anova,NA,NA,NA,0.7155325368057374,NAS_2,OneYear_TPHE_C6,NA
(Intercept),-4.239097479312468,0.37575757359911666,-11.281469162974266,2.3210143019121688e-18,NAS_2,OneYear_TPHE_C8,TRUE
MODVaginal,0.09776920820421327,0.3709978019338835,0.2635304244245549,0.7928028791246362,NAS_2,OneYear_TPHE_C8,TRUE
gaBirth,-0.12559874592442022,0.03594718730565108,-3.4939797891968993,7.700896675743936e-4,NAS_2,OneYear_TPHE_C8,TRUE
voi,0.02109450376143679,0.155003009189977,0.13609093056756494,0.8920829484008105,NAS_2,OneYear_TPHE_C8,TRUE
anova,NA,NA,NA,0.9137362358529654,NAS_2,OneYear_TPHE_C8,NA
(Intercept),-4.247069636094961,0.3560671973221156,-11.92771945305834,1.3314241434290733e-19,NAS_2,OneYear_TPHE_C9,TRUE
MODVaginal,0.08689861641075815,0.3603855367220482,0.24112681435875652,0.8100587375100727,NAS_2,OneYear_TPHE_C9,TRUE
gaBirth,-0.1291437200033408,0.033527384613825956,-3.8518876879553785,2.3158742156813712e-4,NAS_2,OneYear_TPHE_C9,TRUE
voi,0.21701127055821787,0.18844626725108984,1.1515816881056467,0.25283963761509687,NAS_2,OneYear_TPHE_C9,TRUE
anova,NA,NA,NA,0.2661241779738705,NAS_2,OneYear_TPHE_C9,NA
(Intercept),-4.232539111450012,0.37171319967847893,-11.386571999894098,1.4541114723613274e-18,NAS_2,OneYear_TPHE_C10,TRUE
MODVaginal,0.08986529114114915,0.37009215433450965,0.24281868742325177,0.8087522082290849,NAS_2,OneYear_TPHE_C10,TRUE
gaBirth,-0.12523246931940554,0.03487774804599712,-3.59061224808,5.606825474336163e-4,NAS_2,OneYear_TPHE_C10,TRUE
voi,0.09592838805012648,0.19239424937962935,0.49860319816961923,0.6193938103711703,NAS_2,OneYear_TPHE_C10,TRUE
anova,NA,NA,NA,0.6338321165780952,NAS_2,OneYear_TPHE_C10,NA
(Intercept),-4.240179645499114,0.37278684474040896,-11.374273811759032,1.5358094426461303e-18,NAS_2,OneYear_TPHE_C11,TRUE
MODVaginal,0.0846528081990537,0.3733419573875718,0.22674335558586672,0.821187614941428,NAS_2,OneYear_TPHE_C11,TRUE
gaBirth,-0.12682969575596853,0.035256052733834434,-3.5973878503492522,5.482344946337521e-4,NAS_2,OneYear_TPHE_C11,TRUE
voi,-0.06289587599618139,0.22663537456325963,-0.277520118460702,0.7820792294484027,NAS_2,OneYear_TPHE_C11,TRUE
anova,NA,NA,NA,0.7703263987218595,NAS_2,OneYear_TPHE_C11,NA
(Intercept),-4.2452483281630675,0.36314704721192476,-11.690163422107167,3.7892589576022147e-19,NAS_2,OneYear_TPHE_C12,TRUE
MODVaginal,0.09994073342867141,0.36398542901324127,0.274573445699761,0.7843345421002015,NAS_2,OneYear_TPHE_C12,TRUE
gaBirth,-0.12458034120864497,0.03435843681156114,-3.6259024789720766,4.986639142749744e-4,NAS_2,OneYear_TPHE_C12,TRUE
voi,-0.15893626644821926,0.21439263901432773,-0.7413326650529156,0.46060962112673975,NAS_2,OneYear_TPHE_C12,TRUE
anova,NA,NA,NA,0.43772420477059953,NAS_2,OneYear_TPHE_C12,NA
(Intercept),-4.240061262222452,0.381816191305818,-11.104980246441013,5.101162559469994e-18,NAS_2,OneYear_TPHE_C13,TRUE
MODVaginal,0.09554679065650781,0.38062951468014694,0.2510230735438325,0.8024242291379814,NAS_2,OneYear_TPHE_C13,TRUE
gaBirth,-0.1261174006869899,0.036298774411207005,-3.474425865134774,8.206278759460019e-4,NAS_2,OneYear_TPHE_C13,TRUE
voi,-0.009847438003875029,0.1914935234379401,-0.05142439194329421,0.9591124131065202,NAS_2,OneYear_TPHE_C13,TRUE
anova,NA,NA,NA,NA,NAS_2,OneYear_TPHE_C13,NA
(Intercept),-4.231307603284084,0.372680934519548,-11.353700206690188,1.6829258840218534e-18,NAS_2,OneYear_TPHE_C14,TRUE
MODVaginal,0.07196075229894781,0.3761757460041,0.19129556613722648,0.8487669066936336,NAS_2,OneYear_TPHE_C14,TRUE
gaBirth,-0.1254801145720809,0.035465662994542804,-3.5380732792557366,6.667152104207367e-4,NAS_2,OneYear_TPHE_C14,TRUE
voi,0.06952526558681606,0.17482825867233465,0.397677504282195,0.6919012942024532,NAS_2,OneYear_TPHE_C14,TRUE
anova,NA,NA,NA,0.6953456654690179,NAS_2,OneYear_TPHE_C14,NA
(Intercept),-4.249000782958598,0.3631828522509093,-11.699343062659588,3.6387782949626748e-19,NAS_2,OneYear_TPHE_C15,TRUE
MODVaginal,0.10887974639079054,0.36426933697501546,0.2988990160274138,0.7657732954436365,NAS_2,OneYear_TPHE_C15,TRUE
gaBirth,-0.1253183338411659,0.03424213581706565,-3.6597697792761377,4.453134318827656e-4,NAS_2,OneYear_TPHE_C15,TRUE
voi,-0.1616201598535774,0.17203375678993083,-0.9394677118568688,0.3502498444007267,NAS_2,OneYear_TPHE_C15,TRUE
anova,NA,NA,NA,0.33234078317122673,NAS_2,OneYear_TPHE_C15,NA
(Intercept),-4.303841464830633,0.3783459053519934,-11.375414412973656,1.528042142703235e-18,NAS_2,OneYear_TPHE_C16,TRUE
MODVaginal,0.12016095372475777,0.36524226559110096,0.3289897283116773,0.7430022294846197,NAS_2,OneYear_TPHE_C16,TRUE
gaBirth,-0.12576811233313698,0.03466689104118491,-3.627902836274592,4.95351104483284e-4,NAS_2,OneYear_TPHE_C16,TRUE
voi,-0.5031847149213843,0.693064415649451,-0.7260287839909717,0.4698883666762904,NAS_2,OneYear_TPHE_C16,TRUE
anova,NA,NA,NA,0.18395170487273632,NAS_2,OneYear_TPHE_C16,NA
(Intercept),-4.286733384598267,0.3642447331569664,-11.768827369017732,2.678323776357846e-19,NAS_2,OneYear_TPHE_C17,TRUE
MODVaginal,0.1282598780979007,0.3632335175859711,0.3531058448303681,0.7249152116411812,NAS_2,OneYear_TPHE_C17,TRUE
gaBirth,-0.12902006769215751,0.033710553042715294,-3.827290152394524,2.520889937585474e-4,NAS_2,OneYear_TPHE_C17,TRUE
voi,-0.3036949704496312,0.19339285948643192,-1.5703525520855015,0.12018404784975924,NAS_2,OneYear_TPHE_C17,TRUE
anova,NA,NA,NA,0.09766012377165634,NAS_2,OneYear_TPHE_C17,NA
(Intercept),-4.256418961173503,0.3685279122224385,-11.549787193878506,7.048976614892487e-19,NAS_2,OneYear_TPHE_C21,TRUE
MODVaginal,0.094405233421992,0.367288544673233,0.2570328827052906,0.7977972427106936,NAS_2,OneYear_TPHE_C21,TRUE
gaBirth,-0.12917371341449405,0.03469387318481452,-3.723242796397644,3.595998509851646e-4,NAS_2,OneYear_TPHE_C21,TRUE
voi,-0.186143951269603,0.20153537056557805,-0.9236291909813082,0.3583893446615831,NAS_2,OneYear_TPHE_C21,TRUE
anova,NA,NA,NA,0.3260697498857378,NAS_2,OneYear_TPHE_C21,NA
(Intercept),-4.253401841990378,0.3812848996438779,-11.155442678068493,4.0715782713755215e-18,NAS_2,OneYear_TPHE_C22,TRUE
MODVaginal,0.12092665755707348,0.383645905659964,0.31520382668765956,0.7534076478383127,NAS_2,OneYear_TPHE_C22,TRUE
