term,estimate,std.error,statistic,p.value,response,voi,produced_warning
MODVaginal,-0.06422734075195241,0.41732790582286877,-0.15390138031941997,0.8776874957344699,NAS_13,Discharge_CD8_C8,TRUE
gaBirth,-0.004783254483531538,0.038159253729911226,-0.12534979109882782,0.9002466354004164,NAS_13,Discharge_CD8_C8,TRUE
voi,0.23820097716340327,0.21986420893105493,1.0834004239321116,0.27863072759324653,NAS_13,Discharge_CD8_C8,TRUE
anova,NA,NA,NA,0.2625758923524333,NAS_13,Discharge_CD8_C8,NA
(Intercept),-2.6290709527449994,0.32260364726315477,-8.149538838289727,3.6531469611683254e-16,NAS_13,Discharge_CD8_C9,TRUE
MODVaginal,0.020281778466767413,0.40884232892017114,0.0496078244156748,0.9604349113289932,NAS_13,Discharge_CD8_C9,TRUE
gaBirth,0.0075978829608619935,0.03654914644738746,0.207881269451782,0.8353216745051573,NAS_13,Discharge_CD8_C9,TRUE
voi,0.010310462200517852,0.2042366408903842,0.05048292096642726,0.9597375591441603,NAS_13,Discharge_CD8_C9,TRUE
anova,NA,NA,NA,0.9600437344889504,NAS_13,Discharge_CD8_C9,NA
(Intercept),-2.6244009291317485,0.32376551043799595,-8.105869354587554,5.236969449327133e-16,NAS_13,Discharge_CD8_C10,TRUE
MODVaginal,-0.007906305248051719,0.4113252910324234,-0.019221539303374592,0.9846643748968181,NAS_13,Discharge_CD8_C10,TRUE
gaBirth,0.004030629993162928,0.036405727948595,0.11071417110115721,0.9118430081553176,NAS_13,Discharge_CD8_C10,TRUE
voi,0.2254076202554883,0.2096404987541949,1.075210284248467,0.28228059207149897,NAS_13,Discharge_CD8_C10,TRUE
anova,NA,NA,NA,0.26235903850780856,NAS_13,Discharge_CD8_C10,NA
(Intercept),-2.6136419668415445,0.324638677846125,-8.050925983873002,8.216995427212173e-16,NAS_13,Discharge_CD8_C11,TRUE
MODVaginal,-0.04781054174429146,0.4148487998699733,-0.11524811391349521,0.9082484633245251,NAS_13,Discharge_CD8_C11,TRUE
gaBirth,0.0020343968269853525,0.036578533534622266,0.05561723312553681,0.9556467357050424,NAS_13,Discharge_CD8_C11,TRUE
voi,-0.2993054847902582,0.22524426749022905,-1.328804005204003,0.1839126404641934,NAS_13,Discharge_CD8_C11,TRUE
anova,NA,NA,NA,0.1536733159981167,NAS_13,Discharge_CD8_C11,NA
(Intercept),-2.6317549738284836,0.3232411617247886,-8.141769321040837,3.8954289626408234e-16,NAS_13,Discharge_CD8_C12,TRUE
MODVaginal,0.021651105088236908,0.40897447020969746,0.052939991772922954,0.9577797202292303,NAS_13,Discharge_CD8_C12,TRUE
gaBirth,0.006906484145078223,0.036886018046218834,0.18723853944939994,0.8514736090225892,NAS_13,Discharge_CD8_C12,TRUE
voi,-0.02678293855586591,0.20576307431474147,-0.13016396962896226,0.8964367000847382,NAS_13,Discharge_CD8_C12,TRUE
anova,NA,NA,NA,0.8954079028343851,NAS_13,Discharge_CD8_C12,NA
(Intercept),-2.671101056786342,0.3242610640257256,-8.237501671105438,1.758438666434962e-16,NAS_13,OneYear_CD8_C2,TRUE
MODVaginal,0.20901208687806597,0.41554494755200105,0.5029831023319332,0.6149761524877448,NAS_13,OneYear_CD8_C2,TRUE
gaBirth,0.038897232673798104,0.03772920751832757,1.030958115271919,0.3025604618166207,NAS_13,OneYear_CD8_C2,TRUE
voi,0.05776511610638031,0.21440771024624006,0.2694171587394829,0.7876086834024356,NAS_13,OneYear_CD8_C2,TRUE
anova,NA,NA,NA,0.772998001239923,NAS_13,OneYear_CD8_C2,NA
(Intercept),-2.669521301431596,0.32360377858477946,-8.249351454133965,1.5925643050715742e-16,NAS_13,OneYear_CD8_C3,TRUE
MODVaginal,0.20069301375352483,0.4163094747601727,0.4820764981847697,0.6297516043886953,NAS_13,OneYear_CD8_C3,TRUE
gaBirth,0.03753407676562578,0.03678707392248211,1.0203061228712498,0.30758330038370446,NAS_13,OneYear_CD8_C3,TRUE
voi,0.15634669580044516,0.21248662557376805,0.7357954665535736,0.4618551805727772,NAS_13,OneYear_CD8_C3,TRUE
anova,NA,NA,NA,0.4447458688897591,NAS_13,OneYear_CD8_C3,NA
(Intercept),-2.678526074218373,0.32235731189164774,-8.309183553183034,9.636276712044649e-17,NAS_13,OneYear_CD8_C4,TRUE
MODVaginal,0.21985370692953624,0.4152027879492379,0.5295092261192024,0.5964522459597843,NAS_13,OneYear_CD8_C4,TRUE
gaBirth,0.038335872747425226,0.036912555571761894,1.0385591610663816,0.2990098073604822,NAS_13,OneYear_CD8_C4,TRUE
voi,-0.09138502202234144,0.21096282490014098,-0.43318068984712566,0.6648835062888554,NAS_13,OneYear_CD8_C4,TRUE
anova,NA,NA,NA,0.6498577441890769,NAS_13,OneYear_CD8_C4,NA
(Intercept),-2.688040694469118,0.3230710885781296,-8.32027621629491,8.775855623808916e-17,NAS_13,OneYear_CD8_C5,TRUE
MODVaginal,0.19998669982782608,0.416227396776577,0.48047461886603093,0.6308899465935682,NAS_13,OneYear_CD8_C5,TRUE
gaBirth,0.030615507425500718,0.03767379200110883,0.8126473550790859,0.41642027269171933,NAS_13,OneYear_CD8_C5,TRUE
voi,-0.15149452711229544,0.21543411022713033,-0.7032058523721061,0.48192747259489016,NAS_13,OneYear_CD8_C5,TRUE
anova,NA,NA,NA,0.47482148437351485,NAS_13,OneYear_CD8_C5,NA
(Intercept),-2.6724070827033986,0.3232849936999464,-8.266412406335709,1.3805040868524228e-16,NAS_13,OneYear_CD8_C6,TRUE
MODVaginal,0.20387245736868717,0.4164807525185134,0.4895123151210322,0.624479037943811,NAS_13,OneYear_CD8_C6,TRUE
gaBirth,0.037322302321472794,0.03676851422094753,1.0150614761640209,0.31007652378489614,NAS_13,OneYear_CD8_C6,TRUE
voi,-0.06214372863908637,0.20916862568058023,-0.29709870893345913,0.7663911500170425,NAS_13,OneYear_CD8_C6,TRUE
anova,NA,NA,NA,0.7588739535719902,NAS_13,OneYear_CD8_C6,NA
(Intercept),-2.6681704897353584,0.32370323300999726,-8.242643933225574,1.6844629388658777e-16,NAS_13,OneYear_CD8_C7,TRUE
MODVaginal,0.21534777209785277,0.4163411487249719,0.5172387422125982,0.6049895103268919,NAS_13,OneYear_CD8_C7,TRUE
gaBirth,0.041189217717485516,0.03724591860830834,1.1058719789044902,0.2687819347171504,NAS_13,OneYear_CD8_C7,TRUE
voi,0.18080693876754833,0.21576749890857705,0.8379711480279898,0.40204690780580943,NAS_13,OneYear_CD8_C7,TRUE
anova,NA,NA,NA,0.37805753995780356,NAS_13,OneYear_CD8_C7,NA
(Intercept),-2.640450870116169,0.3247127504684182,-8.13165133277691,4.2348141279607914e-16,NAS_13,OneYear_CD8_C8,TRUE
MODVaginal,0.19969339200736144,0.4168913991800673,0.47900578519996806,0.631934513033013,NAS_13,OneYear_CD8_C8,TRUE
gaBirth,0.04876540043582789,0.038142370613668736,1.2785099523507926,0.2010696778753508,NAS_13,OneYear_CD8_C8,TRUE
voi,0.28438499809052104,0.2210323901348685,1.2866213766995702,0.19822628914713158,NAS_13,OneYear_CD8_C8,TRUE
anova,NA,NA,NA,0.1735771911116727,NAS_13,OneYear_CD8_C8,NA
(Intercept),-2.6734057871756174,0.32313634789128376,-8.273305694706496,1.302950632043407e-16,NAS_13,OneYear_CD8_C9,TRUE
MODVaginal,0.19511651727762183,0.41971311374169706,0.4648806789432409,0.642016907473855,NAS_13,OneYear_CD8_C9,TRUE
gaBirth,0.035177909985765296,0.03689773144322639,0.9533895068831714,0.3403927559732679,NAS_13,OneYear_CD8_C9,TRUE
voi,-0.06579357317519874,0.21185221055131306,-0.3105635433493047,0.7561324457429,NAS_13,OneYear_CD8_C9,TRUE
anova,NA,NA,NA,0.757133465579073,NAS_13,OneYear_CD8_C9,NA
(Intercept),-2.6704393795109875,0.3238000057047815,-8.247187561650971,1.6216578682061184e-16,NAS_13,OneYear_CD8_C10,TRUE
MODVaginal,0.23185272078925143,0.4164707492996391,0.5567082950702976,0.5777267485080972,NAS_13,OneYear_CD8_C10,TRUE
gaBirth,0.04377281547948843,0.03787967241327031,1.1555753439977898,0.24785489795674193,NAS_13,OneYear_CD8_C10,TRUE
voi,0.17392408980710042,0.2193064281322338,0.7930642584823392,0.42774038529880937,NAS_13,OneYear_CD8_C10,TRUE
anova,NA,NA,NA,0.4002337828842918,NAS_13,OneYear_CD8_C10,NA
(Intercept),-2.6619541143885748,0.3279481060274291,-8.116997980668115,4.7785671806444175e-16,NAS_13,OneYear_CD8_C11,TRUE
MODVaginal,0.16784114029546932,0.42149399040405455,0.398205298572757,0.6904788605480983,NAS_13,OneYear_CD8_C11,TRUE
gaBirth,0.037000965481358256,0.03698460620830816,1.0004423265441291,0.3170964950564415,NAS_13,OneYear_CD8_C11,TRUE
voi,-0.4055011755978469,0.22460728524449158,-1.8053785528659367,0.07101546494002674,NAS_13,OneYear_CD8_C11,TRUE
anova,NA,NA,NA,0.055093835687227186,NAS_13,OneYear_CD8_C11,NA
(Intercept),-2.6806309896730554,0.3224112341399746,-8.314322535390506,9.227787355960893e-17,NAS_13,OneYear_CD8_C12,TRUE
MODVaginal,0.2227591476533988,0.41653261145604215,0.5347940149865246,0.5927923020991559,NAS_13,OneYear_CD8_C12,TRUE
gaBirth,0.038004924203222296,0.037375637201373095,1.0168368233686216,0.30923106146225066,NAS_13,OneYear_CD8_C12,TRUE
voi,-0.04400165717256212,0.21276280721983998,-0.20681085076630346,0.8361575816641695,NAS_13,OneYear_CD8_C12,TRUE
anova,NA,NA,NA,0.8219935334952265,NAS_13,OneYear_CD8_C12,NA
(Intercept),-2.9063927151042472,0.5089606846494457,-5.710446411211642,1.126802146217941e-8,NAS_13,ICS_IST_Birth,TRUE
MODVaginal,-0.012816002513600646,0.4425276008344419,-0.028960911114774418,0.9768957659190881,NAS_13,ICS_IST_Birth,TRUE
gaBirth,-0.0016435524767745722,0.05310180996406484,-0.030950969051465483,0.9753086419473284,NAS_13,ICS_IST_Birth,TRUE
voiICS_2,0.2579074947929295,0.6524888385352635,0.3952672897392267,0.6926456370608642,NAS_13,ICS_IST_Birth,TRUE
voiICS_3,0.9299150467140224,0.7360062540138156,1.263460794854288,0.2064236275950594,NAS_13,ICS_IST_Birth,TRUE
voiICS_4,0.41954352304450104,0.6156869033091916,0.6814234975432157,0.4956035588559945,NAS_13,ICS_IST_Birth,TRUE
voiICS_5,-2.4529110838026478,1.5051206855087074,-1.6297105656837092,0.10316268325618887,NAS_13,ICS_IST_Birth,TRUE
voiICS_6,0.15719864232120284,0.7050537229832601,0.22295980745418342,0.8235667881068838,NAS_13,ICS_IST_Birth,TRUE
voiICS_7,-0.1881763510411876,1.085550083873304,-0.1733465400046433,0.8623790437364762,NAS_13,ICS_IST_Birth,TRUE
voiICS_8,-0.7991405668599112,1.7370973018257427,-0.4600436406296814,0.6454848964185425,NAS_13,ICS_IST_Birth,TRUE
anova,NA,NA,NA,0.2576584907749574,NAS_13,ICS_IST_Birth,NA
(Intercept),-2.6428990377491046,0.5137150666483311,-5.144678848904247,2.679788454771808e-7,NAS_13,ICS_IST_Disch,TRUE
MODVaginal,0.1088999272779544,0.4322374319411177,0.2519446934267125,0.8010838132108697,NAS_13,ICS_IST_Disch,TRUE
gaBirth,0.0023573815469682745,0.03814927659487202,0.06179361071515444,0.9507271916762406,NAS_13,ICS_IST_Disch,TRUE
voiICS_2,-0.48012550598560644,0.648773527793671,-0.7400510122822095,0.4592690417542894,NAS_13,ICS_IST_Disch,TRUE
voiICS_3,-0.2409781454033619,0.831232496627788,-0.28990462521735105,0.771889203099269,NAS_13,ICS_IST_Disch,TRUE
voiICS_4,0.13461743938704238,0.9844870269884868,0.13673866256910736,0.8912373682329271,NAS_13,ICS_IST_Disch,TRUE
voiICS_5,0.5946758441824948,0.6871617263170078,0.8654088570528933,0.38681442138735295,NAS_13,ICS_IST_Disch,TRUE
voiICS_6,0.03686045318980645,0.5785085488320609,0.06371635002494477,0.9491960857632754,NAS_13,ICS_IST_Disch,TRUE
voiICS_7,-0.5045559958837208,0.8173684933091379,-0.6172931792868753,0.5370413648951271,NAS_13,ICS_IST_Disch,TRUE
anova,NA,NA,NA,0.7675136399333125,NAS_13,ICS_IST_Disch,NA
(Intercept),-2.314486860446434,0.9454291406683111,-2.4480807295725566,0.014361947228357593,NAS_13,ICS_IST_1YR,TRUE
MODVaginal,0.1827972400786702,0.4216056958094584,0.4335739338808271,0.6645978666349722,NAS_13,ICS_IST_1YR,TRUE
gaBirth,0.041370208207195044,0.03724153566847023,1.110862037899803,0.2666277379932207,NAS_13,ICS_IST_1YR,TRUE
voiICS_5,-1.217868233711508,1.1973376546344987,-1.017146858279736,0.309083571908244,NAS_13,ICS_IST_1YR,TRUE
voiICS_6,-0.6954511787271105,1.035075406695308,-0.671884554718078,0.5016571938722019,NAS_13,ICS_IST_1YR,TRUE
voiICS_7,0.25922835794439386,1.0294359717047024,0.2518159118872859,0.8011833576609855,NAS_13,ICS_IST_1YR,TRUE
voiICS_8,-0.3241329268948425,0.9421136848331272,-0.3440486345894178,0.730809711006561,NAS_13,ICS_IST_1YR,TRUE
anova,NA,NA,NA,0.5444561888633551,NAS_13,ICS_IST_1YR,NA
(Intercept),-3.100711638436841,0.5540901874377147,-5.596041418411497,2.193013318511181e-8,NAS_2,TPHE_IST_Birth,TRUE
MODVaginal,0.033208932156089735,0.5947004512676692,0.05584144435286917,0.9554681186150771,NAS_2,TPHE_IST_Birth,TRUE
gaBirth,-0.14702030221728532,0.07321199064745786,-2.0081451264621544,0.04462787211531687,NAS_2,TPHE_IST_Birth,TRUE
voiTPHE_2,-1.5337683409349139,0.7906456095393656,-1.9398935786521292,0.05239262463844081,NAS_2,TPHE_IST_Birth,TRUE
voiTPHE_3,-3.110390107088328,1.5479144713325663,-2.0094069567103796,0.04449399306536899,NAS_2,TPHE_IST_Birth,TRUE
voiTPHE_4,-2.122291270225662,1.519062780151992,-1.3971057009331194,0.16238178772295633,NAS_2,TPHE_IST_Birth,TRUE
voiTPHE_5,-1.1685466731400935,0.9667446038896946,-1.208743931373859,0.2267612382548294,NAS_2,TPHE_IST_Birth,TRUE
voiTPHE_6,0.8025111323593191,1.2713667801753625,0.6312192082355864,0.5278972042629726,NAS_2,TPHE_IST_Birth,TRUE
anova,NA,NA,NA,0.011772571111803312,NAS_2,TPHE_IST_Birth,NA
(Intercept),-3.3864945675296303,0.6619895149505234,-5.1156317298813025,3.126926265239236e-7,NAS_2,TPHE_IST_Disch,TRUE
MODVaginal,0.592412571827291,0.5407744235893487,1.0954892576006057,0.27330234923445307,NAS_2,TPHE_IST_Disch,TRUE
gaBirth,-0.17679141692260025,0.0509317193787693,-3.4711456648034367,5.182427903927518e-4,NAS_2,TPHE_IST_Disch,TRUE
voiTPHE_2,-0.948221654524609,0.776916729735902,-1.2204932887041047,0.22227793216345051,NAS_2,TPHE_IST_Disch,TRUE
voiTPHE_3,-0.4528958702752097,0.6649823268495456,-0.6810645215503282,0.49583066498985917,NAS_2,TPHE_IST_Disch,TRUE
voiTPHE_4,-2.423160640164015,1.062263644388342,-2.28112922151194,0.02254080144252037,NAS_2,TPHE_IST_Disch,TRUE
voiTPHE_5,-1.0973411239396007,0.8446516007905205,-1.2991642032201025,0.19388758345282237,NAS_2,TPHE_IST_Disch,TRUE
voiTPHE_6,-0.8200971145311787,1.7414300976902304,-0.4709331230802349,0.637688493438932,NAS_2,TPHE_IST_Disch,TRUE
anova,NA,NA,NA,0.12157208851448426,NAS_2,TPHE_IST_Disch,NA
(Intercept),-4.195947896123387,1.1362366318553714,-3.6928468758059534,2.2175755914205988e-4,NAS_2,TPHE_IST_1YR,TRUE
MODVaginal,0.27453318607470284,0.5288400285583688,0.5191233099791769,0.6036747541333876,NAS_2,TPHE_IST_1YR,TRUE
gaBirth,-0.18650905704549867,0.0515781831400683,-3.6160455000713254,2.991378188348765e-4,NAS_2,TPHE_IST_1YR,TRUE
voiTPHE_6,-0.33335924179829696,1.1440639728687236,-0.2913816444743064,0.7707594513817569,NAS_2,TPHE_IST_1YR,TRUE
voiTPHE_7,0.14417750746120153,1.078062616289763,0.13373760047203911,0.8936100713506634,NAS_2,TPHE_IST_1YR,TRUE
anova,NA,NA,NA,0.76861719521783,NAS_2,TPHE_IST_1YR,NA
(Intercept),-3.947065877226556,0.4298427191622088,-9.182581677595104,4.2087765537071786e-20,NAS_2,Birth_TPHE_C1,TRUE
MODVaginal,-0.09785187873900755,0.5509016438153939,-0.17762132285776505,0.8590203776038865,NAS_2,Birth_TPHE_C1,TRUE
gaBirth,-0.20059779272559297,0.06229990883789614,-3.2198729736113547,0.0012824741047210847,NAS_2,Birth_TPHE_C1,TRUE
voi,-0.2854289428437229,0.4094860677909524,-0.6970418905422634,0.4857765783409211,NAS_2,Birth_TPHE_C1,TRUE
anova,NA,NA,NA,0.44726886417018247,NAS_2,Birth_TPHE_C1,NA
(Intercept),-3.959934198453618,0.4261836727964241,-9.291614041594613,1.519660951917288e-20,NAS_2,Birth_TPHE_C2,TRUE
MODVaginal,-0.0743564201428545,0.5479639624635602,-0.13569582168973243,0.8920617509769149,NAS_2,Birth_TPHE_C2,TRUE
gaBirth,-0.20596416872310097,0.0616647803484316,-3.3400616617673484,8.375979029250928e-4,NAS_2,Birth_TPHE_C2,TRUE
voi,0.19470483956553916,0.27185357799554866,0.7162121646555164,0.4738603528424015,NAS_2,Birth_TPHE_C2,TRUE
anova,NA,NA,NA,0.4842488731976303,NAS_2,Birth_TPHE_C2,NA
(Intercept),-3.964574961653386,0.42498028772880425,-9.32884436320804,1.0703149089458069e-20,NAS_2,Birth_TPHE_C3,TRUE
MODVaginal,-0.06591125461455043,0.5513874361211029,-0.11953709913708324,0.9048498498740872,NAS_2,Birth_TPHE_C3,TRUE
gaBirth,-0.21557124671221914,0.06084943811523937,-3.5426990517802435,3.9605439902674e-4,NAS_2,Birth_TPHE_C3,TRUE
voi,-0.08585230443174886,0.279947578554555,-0.30667278808063825,0.759092444314687,NAS_2,Birth_TPHE_C3,TRUE
anova,NA,NA,NA,0.7396068291500562,NAS_2,Birth_TPHE_C3,NA
(Intercept),-3.9704131569279584,0.42341699747014927,-9.377075508660633,6.782792707797606e-21,NAS_2,Birth_TPHE_C4,TRUE
MODVaginal,-0.03737654615860988,0.5471824523954717,-0.06830728214141685,0.9455410273603139,NAS_2,Birth_TPHE_C4,TRUE
gaBirth,-0.21269046056582738,0.06194784248207653,-3.4333796310560043,5.961068173761631e-4,NAS_2,Birth_TPHE_C4,TRUE
voi,-0.04763197605916788,0.2872789977206779,-0.16580389251246475,0.8683112827442684,NAS_2,Birth_TPHE_C4,TRUE
anova,NA,NA,NA,0.9019618591211118,NAS_2,Birth_TPHE_C4,NA
(Intercept),-3.9987409122947843,0.43652012469286605,-9.160496128576623,5.1659261822970944e-20,NAS_2,Birth_TPHE_C5,TRUE
MODVaginal,0.004635909666232117,0.5730708206865942,0.008089592941894772,0.9935455090871687,NAS_2,Birth_TPHE_C5,TRUE
gaBirth,-0.222694552863878,0.06724524553660079,-3.311677295351208,9.273845500506905e-4,NAS_2,Birth_TPHE_C5,TRUE
voi,-0.07676874845431217,0.29088520129126405,-0.2639142455976763,0.7918459983058173,NAS_2,Birth_TPHE_C5,TRUE
anova,NA,NA,NA,0.7142184803424295,NAS_2,Birth_TPHE_C5,NA
(Intercept),-3.7966691149297915,0.42705771673970444,-8.89029507279433,6.094684114124281e-19,NAS_2,Birth_TPHE_C6,TRUE
MODVaginal,-0.19331280732039047,0.5649500805083977,-0.3421767940035137,0.7322178480268147,NAS_2,Birth_TPHE_C6,TRUE
gaBirth,-0.14447338191656117,0.06940732775415026,-2.081529236052778,0.03738549094351862,NAS_2,Birth_TPHE_C6,TRUE
voi,0.686919472724278,0.3651170509778506,1.881367826795767,0.05992190027099555,NAS_2,Birth_TPHE_C6,TRUE
anova,NA,NA,NA,0.054826936954425844,NAS_2,Birth_TPHE_C6,NA
(Intercept),-3.9773631562934817,0.43337813575194223,-9.177581488721092,4.408817885792452e-20,NAS_2,Birth_TPHE_C8,TRUE
MODVaginal,-0.04898969895638457,0.5510401772222262,-0.08890404181295797,0.9291581713722867,NAS_2,Birth_TPHE_C8,TRUE
gaBirth,-0.1844673694899001,0.06566778995712083,-2.8090997064215495,0.004968025773762399,NAS_2,Birth_TPHE_C8,TRUE
voi,-0.4126751357553373,0.4016612030914231,-1.0274209522332365,0.30422228970541687,NAS_2,Birth_TPHE_C8,TRUE
anova,NA,NA,NA,0.2615894661363985,NAS_2,Birth_TPHE_C8,NA
(Intercept),-3.955133354644303,0.4295158244282559,-9.208353056395824,3.3116686540606544e-20,NAS_2,Birth_TPHE_C9,TRUE
MODVaginal,-0.08912261574606176,0.5502035302814817,-0.1619811775843514,0.8713206762268504,NAS_2,Birth_TPHE_C9,TRUE
gaBirth,-0.20112723648219413,0.06243704867334817,-3.221280325635365,0.0012761925490801832,NAS_2,Birth_TPHE_C9,TRUE
voi,-0.28115218083612376,0.4181370526179717,-0.6723924107558024,0.5013339129774215,NAS_2,Birth_TPHE_C9,TRUE
anova,NA,NA,NA,0.46702078128024727,NAS_2,Birth_TPHE_C9,NA
(Intercept),-3.9990517337061084,0.43081045132053125,-9.282624693639889,1.6535410717285473e-20,NAS_2,Birth_TPHE_C10,TRUE
MODVaginal,-0.020573694598441834,0.5518735721411473,-0.03727972426478125,0.970261971946375,NAS_2,Birth_TPHE_C10,TRUE
gaBirth,-0.20448948773806083,0.06226727907392546,-3.2840601159926255,0.0010232309362750104,NAS_2,Birth_TPHE_C10,TRUE
voi,-0.4100394447917027,0.5617049285079531,-0.7299908261102199,0.4653957922049185,NAS_2,Birth_TPHE_C10,TRUE
anova,NA,NA,NA,0.28948939773874494,NAS_2,Birth_TPHE_C10,NA
(Intercept),-3.9337385278275843,0.427525429160927,-9.201180232829767,3.5403946764597037e-20,NAS_2,Birth_TPHE_C11,TRUE
MODVaginal,-0.06096551241592742,0.5489277126880301,-0.11106291594823471,0.9115664555477186,NAS_2,Birth_TPHE_C11,TRUE
gaBirth,-0.20477772418048965,0.0643030190685668,-3.1845740238437887,0.0014496722901295093,NAS_2,Birth_TPHE_C11,TRUE
voi,0.13515613250628328,0.30642552874244555,0.4410733435329524,0.6591599007428177,NAS_2,Birth_TPHE_C11,TRUE
anova,NA,NA,NA,0.7048323278466653,NAS_2,Birth_TPHE_C11,NA
(Intercept),-3.925661036084505,0.43106817527485425,-9.10682175407975,8.483060422712374e-20,NAS_2,Birth_TPHE_C12,TRUE
MODVaginal,-0.10311901796104274,0.5626848297774465,-0.18326248106213996,0.8545920715761868,NAS_2,Birth_TPHE_C12,TRUE
gaBirth,-0.20647554720903524,0.06271673858235038,-3.2921920347934224,9.940970688184073e-4,NAS_2,Birth_TPHE_C12,TRUE
voi,0.1293115322229062,0.2822520372487962,0.4581420686396045,0.6468503768226923,NAS_2,Birth_TPHE_C12,TRUE
anova,NA,NA,NA,0.6786062243390527,NAS_2,Birth_TPHE_C12,NA
(Intercept),-3.9680458502988625,0.42038521174678267,-9.439070974478044,3.760991188356255e-21,NAS_2,Birth_TPHE_C13,TRUE
MODVaginal,-0.07580601365212364,0.5483365890242734,-0.1382472283803186,0.8900450305675115,NAS_2,Birth_TPHE_C13,TRUE
gaBirth,-0.2113206988705934,0.060959221884738984,-3.466591146293767,5.271029898290312e-4,NAS_2,Birth_TPHE_C13,TRUE
voi,-0.280788138583572,0.2867750293528511,-0.9791233888710974,0.3275190164122951,NAS_2,Birth_TPHE_C13,TRUE
anova,NA,NA,NA,0.3054486340028755,NAS_2,Birth_TPHE_C13,NA
(Intercept),-3.9929022133420906,0.42629918936896055,-9.366431635144975,7.502617190316437e-21,NAS_2,Birth_TPHE_C14,TRUE
MODVaginal,0.010057231524112305,0.5603406328840271,0.017948424465219597,0.9856799980876739,NAS_2,Birth_TPHE_C14,TRUE
gaBirth,-0.21483189815016107,0.06151403811502753,-3.4924044126064104,4.7869289209601866e-4,NAS_2,Birth_TPHE_C14,TRUE
voi,0.1329254822104114,0.25634436553053547,0.5185426328185765,0.6040797228218906,NAS_2,Birth_TPHE_C14,TRUE
anova,NA,NA,NA,0.5924989116816669,NAS_2,Birth_TPHE_C14,NA
(Intercept),-3.8946089069480023,0.4369489306705479,-8.913190154673869,4.958483714265489e-19,NAS_2,Birth_TPHE_C15,TRUE
MODVaginal,-0.12180848306423613,0.563713389616936,-0.21608229520148436,0.8289236001008089,NAS_2,Birth_TPHE_C15,TRUE
gaBirth,-0.19930204649008484,0.06545886658114618,-3.0446913748960163,0.0023291919043719233,NAS_2,Birth_TPHE_C15,TRUE
