term,estimate,std.error,statistic,p.value,response,voi,produced_warning
anova,NA,NA,NA,0.733865200905896,NAS_9,Discharge_TPHE_C21,NA
(Intercept),-3.148301903885623,0.29335295814708157,-10.732129390381413,7.191949087520015e-27,NAS_9,Discharge_TPHE_C22,TRUE
MODVaginal,0.6957562191284107,0.40966303450413716,1.6983622160846545,0.08943941877084051,NAS_9,Discharge_TPHE_C22,TRUE
voi,-0.09293065399670301,0.20429650258573365,-0.4548812770678949,0.6491946533150268,NAS_9,Discharge_TPHE_C22,TRUE
anova,NA,NA,NA,0.6363392692809908,NAS_9,Discharge_TPHE_C22,NA
(Intercept),-3.1316019516017612,0.29742664772815475,-10.528989165974183,6.351282751376394e-26,NAS_9,Discharge_TPHE_C24,TRUE
MODVaginal,0.6628582911474649,0.4229528323638127,1.5672156335798975,0.1170642974306427,NAS_9,Discharge_TPHE_C24,TRUE
voi,-0.03629354751959018,0.21169435908562825,-0.17144314886968623,0.8638753291007193,NAS_9,Discharge_TPHE_C24,TRUE
anova,NA,NA,NA,0.8784238254404108,NAS_9,Discharge_TPHE_C24,NA
(Intercept),-3.094311576999457,0.2954870647072672,-10.471901976707258,1.1628278819299325e-25,NAS_9,Discharge_TPHE_C25,TRUE
MODVaginal,0.5742253746865306,0.41897864735758217,1.3705361318722558,0.17051960450059897,NAS_9,Discharge_TPHE_C25,TRUE
voi,0.27895570587618,0.2174203928172398,1.2830245694140836,0.199483468432394,NAS_9,Discharge_TPHE_C25,TRUE
anova,NA,NA,NA,0.18528718286935994,NAS_9,Discharge_TPHE_C25,NA
(Intercept),-3.101332844235302,0.29667714546983315,-10.453561696920982,1.4112369060597836e-25,NAS_9,Discharge_TPHE_C26,TRUE
MODVaginal,0.5969049953165689,0.4215706847990155,1.4159072649967215,0.1568026575917351,NAS_9,Discharge_TPHE_C26,TRUE
voi,-0.16600458920584635,0.21239211290563323,-0.7815948856801614,0.43445269348918614,NAS_9,Discharge_TPHE_C26,TRUE
anova,NA,NA,NA,0.4337547212008298,NAS_9,Discharge_TPHE_C26,NA
(Intercept),-3.1268085858297576,0.2934753011754482,-10.654418185469241,1.6628113555752952e-26,NAS_9,Discharge_TPHE_C27,TRUE
MODVaginal,0.6520658249545632,0.41196202856445663,1.5828299205797782,0.11346023506865326,NAS_9,Discharge_TPHE_C27,TRUE
voi,-0.10676462285038998,0.20686351098350741,-0.5161114318460059,0.6057765840370646,NAS_9,Discharge_TPHE_C27,TRUE
anova,NA,NA,NA,0.6041222140611264,NAS_9,Discharge_TPHE_C27,NA
(Intercept),-3.3950731107821546,0.34277116683424036,-9.904780329507608,3.9684118020442744e-23,NAS_9,OneYear_TPHE_C1,TRUE
MODVaginal,0.7397314292232646,0.4468956214033966,1.655266674800413,0.09787041569158202,NAS_9,OneYear_TPHE_C1,TRUE
voi,-0.4906838122937776,0.37306315855038163,-1.315283487655111,0.18841464549312828,NAS_9,OneYear_TPHE_C1,TRUE
anova,NA,NA,NA,0.08535880958560141,NAS_9,OneYear_TPHE_C1,NA
(Intercept),-3.412668534388828,0.3380070762882759,-10.096441091896748,5.728343189001143e-24,NAS_9,OneYear_TPHE_C2,TRUE
MODVaginal,0.85036756006051,0.4479918325304371,1.8981764807123687,0.057672837941510166,NAS_9,OneYear_TPHE_C2,TRUE
voi,-0.24175780237476435,0.22498155141366868,-1.0745672294269566,0.28256853022428574,NAS_9,OneYear_TPHE_C2,TRUE
anova,NA,NA,NA,0.25822042985154825,NAS_9,OneYear_TPHE_C2,NA
(Intercept),-3.3746207632286884,0.334592173263435,-10.085773167717653,6.3860431893386585e-24,NAS_9,OneYear_TPHE_C3,TRUE
MODVaginal,0.7778807328617771,0.43989637723750113,1.768327208663956,0.07700621778312758,NAS_9,OneYear_TPHE_C3,TRUE
voi,-0.06673889814236594,0.22225728046407342,-0.30027766920847343,0.7639653651404125,NAS_9,OneYear_TPHE_C3,TRUE
anova,NA,NA,NA,0.7559635389477737,NAS_9,OneYear_TPHE_C3,NA
(Intercept),-3.3936215658037683,0.336666576633668,-10.080066752502193,6.768012785855254e-24,NAS_9,OneYear_TPHE_C4,TRUE
MODVaginal,0.8050818862133339,0.44258896605083736,1.8190283716220328,0.06890710170543525,NAS_9,OneYear_TPHE_C4,TRUE
voi,-0.18080924396054773,0.2307956404855868,-0.7834170679313125,0.4333822365387849,NAS_9,OneYear_TPHE_C4,TRUE
anova,NA,NA,NA,0.4030480997676051,NAS_9,OneYear_TPHE_C4,NA
(Intercept),-3.385837697626755,0.3379587668093414,-10.01849346768645,1.2641513369257247e-23,NAS_9,OneYear_TPHE_C5,TRUE
MODVaginal,0.7864787699057264,0.442711779902626,1.7765029204298823,0.07565006099252312,NAS_9,OneYear_TPHE_C5,TRUE
voi,-0.27548824878968087,0.23355659090834616,-1.1795353225454033,0.23818507999793448,NAS_9,OneYear_TPHE_C5,TRUE
anova,NA,NA,NA,0.2104738142792568,NAS_9,OneYear_TPHE_C5,NA
(Intercept),-3.364396385922574,0.3351876731131773,-10.037351179041043,1.0444103820391534e-23,NAS_9,OneYear_TPHE_C6,TRUE
MODVaginal,0.7578578210751257,0.4418239337951473,1.7152937247317803,0.08629138851010319,NAS_9,OneYear_TPHE_C6,TRUE
voi,0.10718209069663258,0.22199715612873988,0.48280839523221586,0.6292317893094244,NAS_9,OneYear_TPHE_C6,TRUE
anova,NA,NA,NA,0.6253967002383387,NAS_9,OneYear_TPHE_C6,NA
(Intercept),-3.3798538038370762,0.33522150596170514,-10.082449197705062,6.605862944424667e-24,NAS_9,OneYear_TPHE_C8,TRUE
MODVaginal,0.7847215815719878,0.4402466993800143,1.7824587502350084,0.07467445223205135,NAS_9,OneYear_TPHE_C8,TRUE
voi,-0.10912683713697219,0.22548934978389293,-0.48395561582646107,0.628417368705388,NAS_9,OneYear_TPHE_C8,TRUE
anova,NA,NA,NA,0.6132953826309225,NAS_9,OneYear_TPHE_C8,NA
(Intercept),-3.381604225506164,0.3410481923224838,-9.915326636033395,3.570865291177327e-23,NAS_9,OneYear_TPHE_C9,TRUE
MODVaginal,0.7357577026392974,0.4468487913303897,1.6465473710888816,0.09965111560928376,NAS_9,OneYear_TPHE_C9,TRUE
voi,-0.4131577829852853,0.27917234406592645,-1.4799380804271869,0.13888977193787494,NAS_9,OneYear_TPHE_C9,TRUE
anova,NA,NA,NA,0.09196386538817504,NAS_9,OneYear_TPHE_C9,NA
(Intercept),-3.3709395917856533,0.3343447169693887,-10.082227774797719,6.620769418361092e-24,NAS_9,OneYear_TPHE_C10,TRUE
MODVaginal,0.7733255262748984,0.43986746009012984,1.758087597833316,0.07873260567353776,NAS_9,OneYear_TPHE_C10,TRUE
voi,0.07800084822646369,0.2173790291351092,0.3588241631992166,0.719726635195312,NAS_9,OneYear_TPHE_C10,TRUE
anova,NA,NA,NA,0.7137867416998832,NAS_9,OneYear_TPHE_C10,NA
(Intercept),-3.373369504429529,0.3342197904294969,-10.093266769434875,5.916702151055029e-24,NAS_9,OneYear_TPHE_C11,TRUE
MODVaginal,0.7770894725651278,0.4396707694861261,1.7674349228932515,0.07715541864114067,NAS_9,OneYear_TPHE_C11,TRUE
voi,-0.04682645667628141,0.22095362280172315,-0.21192889296185924,0.8321625092135041,NAS_9,OneYear_TPHE_C11,TRUE
anova,NA,NA,NA,0.8283578321754737,NAS_9,OneYear_TPHE_C11,NA
(Intercept),-3.317347484126825,0.34096310439394956,-9.729344440429408,2.2604500018334623e-22,NAS_9,OneYear_TPHE_C12,TRUE
MODVaginal,0.6744803121731577,0.44950395696201545,1.5004991651945647,0.13348514958637395,NAS_9,OneYear_TPHE_C12,TRUE
voi,0.4897119904463063,0.2575410625217884,1.9014909143076006,0.05723774144850398,NAS_9,OneYear_TPHE_C12,TRUE
anova,NA,NA,NA,0.03505542675658519,NAS_9,OneYear_TPHE_C12,NA
(Intercept),-3.378414116782711,0.33525504854931726,-10.077146135163222,6.972177627071535e-24,NAS_9,OneYear_TPHE_C13,TRUE
MODVaginal,0.7811155185183365,0.43998405203011687,1.7753268894956884,0.07584392798717178,NAS_9,OneYear_TPHE_C13,TRUE
voi,0.11903041946039893,0.21901399151901077,0.5434831749097039,0.5867971721378236,NAS_9,OneYear_TPHE_C13,TRUE
anova,NA,NA,NA,0.5748148560018247,NAS_9,OneYear_TPHE_C13,NA
(Intercept),-3.384523581004078,0.3355937696164598,-10.085180022478218,6.424730718093227e-24,NAS_9,OneYear_TPHE_C14,TRUE
MODVaginal,0.7948920231462181,0.4419610210608214,1.798556852905875,0.07208880775543743,NAS_9,OneYear_TPHE_C14,TRUE
voi,0.1347770422416032,0.220317036159403,0.6117413550538587,0.5407088958694366,NAS_9,OneYear_TPHE_C14,TRUE
anova,NA,NA,NA,0.5249734235364191,NAS_9,OneYear_TPHE_C14,NA
(Intercept),-3.34852649914071,0.34350219446947733,-9.74819536251391,1.8777650708925103e-22,NAS_9,OneYear_TPHE_C15,TRUE
MODVaginal,0.7142256994174189,0.4516652385058851,1.5813165117158174,0.11380568608996207,NAS_9,OneYear_TPHE_C15,TRUE
voi,0.5241805423648388,0.24093256753181672,2.175631745158808,0.029582807637493363,NAS_9,OneYear_TPHE_C15,TRUE
anova,NA,NA,NA,0.02000298138313336,NAS_9,OneYear_TPHE_C15,NA
(Intercept),-3.3655279817451667,0.3350313936873758,-10.045410803757708,9.62458124523797e-24,NAS_9,OneYear_TPHE_C16,TRUE
MODVaginal,0.7673411553752397,0.44074457571079007,1.7410110019794263,0.08168165003904204,NAS_9,OneYear_TPHE_C16,TRUE
voi,0.14892876893890739,0.27046457644148675,0.5506405714876571,0.5818800908832873,NAS_9,OneYear_TPHE_C16,TRUE
anova,NA,NA,NA,0.5341150772115817,NAS_9,OneYear_TPHE_C16,NA
(Intercept),-3.3793191443155117,0.3498336129155315,-9.659789738762067,4.46780005260999e-22,NAS_9,OneYear_TPHE_C17,TRUE
MODVaginal,0.755552575455573,0.4576197830610387,1.6510487601773876,0.09872861883231875,NAS_9,OneYear_TPHE_C17,TRUE
voi,0.5847583859037963,0.24157577076803313,2.4206003112178633,0.01549490356385503,NAS_9,OneYear_TPHE_C17,TRUE
anova,NA,NA,NA,0.009118173181709375,NAS_9,OneYear_TPHE_C17,NA
(Intercept),-3.3814053252070164,0.34277169877265684,-9.864890646790919,5.909881009941338e-23,NAS_9,OneYear_TPHE_C21,TRUE
MODVaginal,0.7772726302248488,0.45086220817236494,1.7239693550178794,0.08471337553122478,NAS_9,OneYear_TPHE_C21,TRUE
voi,0.4682687758085296,0.23726151017851646,1.973639868751583,0.04842270698609483,NAS_9,OneYear_TPHE_C21,TRUE
anova,NA,NA,NA,0.03367827090524417,NAS_9,OneYear_TPHE_C21,NA
(Intercept),-3.372137398129459,0.33461636642350157,-10.077622425262875,6.938471261570829e-24,NAS_9,OneYear_TPHE_C22,TRUE
MODVaginal,0.7736441330696988,0.440811281489338,1.7550461287103223,0.07925141779699359,NAS_9,OneYear_TPHE_C22,TRUE
voi,0.039109789257053,0.219185750126074,0.178432171044684,0.858383585838217,NAS_9,OneYear_TPHE_C22,TRUE
anova,NA,NA,NA,0.859530479146628,NAS_9,OneYear_TPHE_C22,NA
(Intercept),-3.393763913239282,0.33672370783691746,-10.0787792313185,6.857276289384327e-24,NAS_9,OneYear_TPHE_C23,TRUE
MODVaginal,0.8141076920367593,0.4444631242138692,1.8316653231394344,0.06700129804461676,NAS_9,OneYear_TPHE_C23,TRUE
voi,0.1574838982273265,0.22526575390769935,0.6991027064497968,0.48448784727339367,NAS_9,OneYear_TPHE_C23,TRUE
anova,NA,NA,NA,0.46095207827882484,NAS_9,OneYear_TPHE_C23,NA
(Intercept),-3.367310001909515,0.3382161114329143,-9.956089872961082,2.37209328310211e-23,NAS_9,OneYear_TPHE_C24,TRUE
MODVaginal,0.7506607012641044,0.44431484996665893,1.6894792089898267,0.09112763289641788,NAS_9,OneYear_TPHE_C24,TRUE
voi,-0.26917160735487544,0.22818105679085018,-1.1796404624490675,0.23814324276309703,NAS_9,OneYear_TPHE_C24,TRUE
anova,NA,NA,NA,0.21989637001683204,NAS_9,OneYear_TPHE_C24,NA
(Intercept),-3.368697602817871,0.33527151223080087,-10.047670261047589,9.406491108430362e-24,NAS_9,OneYear_TPHE_C25,TRUE
MODVaginal,0.7638782407119337,0.4415098806820654,1.7301498202755017,0.0836035110194106,NAS_9,OneYear_TPHE_C25,TRUE
voi,0.08913771720698575,0.22358402652673223,0.3986765896996145,0.6901315195317559,NAS_9,OneYear_TPHE_C25,TRUE
anova,NA,NA,NA,0.6863912835218332,NAS_9,OneYear_TPHE_C25,NA
(Intercept),-3.343430834848317,0.33821746902654976,-9.8854469122228,4.814287931163416e-23,NAS_9,OneYear_TPHE_C26,TRUE
MODVaginal,0.7099318337505663,0.4491559268452242,1.5805910404811458,0.1139715757189694,NAS_9,OneYear_TPHE_C26,TRUE
voi,-0.1759242708895698,0.22954122327335794,-0.7664168918367384,0.4434282850697839,NAS_9,OneYear_TPHE_C26,TRUE
anova,NA,NA,NA,0.4377475314979261,NAS_9,OneYear_TPHE_C26,NA
(Intercept),-3.372953499450498,0.3344278257228922,-10.085744187582455,6.387928027863405e-24,NAS_9,OneYear_TPHE_C27,TRUE
MODVaginal,0.775136465876327,0.4401908791565437,1.7609098747379264,0.07825365831506438,NAS_9,OneYear_TPHE_C27,TRUE
voi,-0.06377052655788146,0.22104507004726945,-0.2884955839288541,0.772967410402118,NAS_9,OneYear_TPHE_C27,TRUE
anova,NA,NA,NA,0.7678382942392512,NAS_9,OneYear_TPHE_C27,NA
(Intercept),-3.080684886365042,0.3075108408788254,-10.018134247107684,1.268753568884181e-23,NAS_9,Birth_TPHE_CD8_C1,TRUE
MODVaginal,0.6436309887739403,0.4307380197523503,1.4942516315230108,0.1351098621219786,NAS_9,Birth_TPHE_CD8_C1,TRUE
voi,-0.17782592410887615,0.2293312138983519,-0.775410904979098,0.43809689337440966,NAS_9,Birth_TPHE_CD8_C1,TRUE
anova,NA,NA,NA,0.4051251066459647,NAS_9,Birth_TPHE_CD8_C1,NA
(Intercept),-3.0599903379218913,0.3081443299742851,-9.93038015068215,3.070825530874141e-23,NAS_9,Birth_TPHE_CD8_C2,TRUE
MODVaginal,0.6024618399668326,0.4321025824393554,1.3942565132699403,0.16324015776744746,NAS_9,Birth_TPHE_CD8_C2,TRUE
voi,0.10618881071112145,0.2154237293706273,0.49292996190047456,0.6220620758638642,NAS_9,Birth_TPHE_CD8_C2,TRUE
anova,NA,NA,NA,0.6194910119324695,NAS_9,Birth_TPHE_CD8_C2,NA
(Intercept),-3.071741907673295,0.30963752304565617,-9.920444645917044,3.3924150280821173e-23,NAS_9,Birth_TPHE_CD8_C3,TRUE
MODVaginal,0.6279389226869664,0.4357977290119403,1.4408953532425628,0.1496142490546963,NAS_9,Birth_TPHE_CD8_C3,TRUE
voi,0.005138188467141325,0.22215046069197764,0.023129317180510697,0.9815471202095283,NAS_9,Birth_TPHE_CD8_C3,TRUE
anova,NA,NA,NA,NA,NAS_9,Birth_TPHE_CD8_C3,NA
(Intercept),-3.073130894141193,0.3072126870410989,-10.003268171441338,1.4744891325006008e-23,NAS_9,Birth_TPHE_CD8_C5,TRUE
MODVaginal,0.6304854174331304,0.42919656802508244,1.4689898857632164,0.1418355325728786,NAS_9,Birth_TPHE_CD8_C5,TRUE
voi,-0.018733835550880925,0.21719001715518416,-0.08625550932893677,0.9312633050200934,NAS_9,Birth_TPHE_CD8_C5,TRUE
anova,NA,NA,NA,0.9278666664426372,NAS_9,Birth_TPHE_CD8_C5,NA
(Intercept),-3.051487024676379,0.31053058397766076,-9.826687553892919,8.641439965396989e-23,NAS_9,Birth_TPHE_CD8_C6,TRUE
MODVaginal,0.5810350344009924,0.4346854243265771,1.3366793591046742,0.1813273223007868,NAS_9,Birth_TPHE_CD8_C6,TRUE
voi,0.20134197022774125,0.2230587799867472,0.9026408655140308,0.3667165304328223,NAS_9,Birth_TPHE_CD8_C6,TRUE
anova,NA,NA,NA,0.348445740592238,NAS_9,Birth_TPHE_CD8_C6,NA
(Intercept),-3.0746565952833995,0.30764160052447453,-9.994280975140077,1.6145466675327747e-23,NAS_9,Birth_TPHE_CD8_C8,TRUE
MODVaginal,0.6324792696417953,0.4295157175361178,1.4725404538626936,0.14087499119226685,NAS_9,Birth_TPHE_CD8_C8,TRUE
voi,0.09040885794551444,0.21427332427426773,0.4219323998996347,0.6730743601758804,NAS_9,Birth_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.6635191058315926,NAS_9,Birth_TPHE_CD8_C8,NA
(Intercept),-3.0618788799995413,0.3080624593331427,-9.939149634225267,2.8121744415168554e-23,NAS_9,Birth_TPHE_CD8_C9,TRUE
MODVaginal,0.6052490988218375,0.43145049945066805,1.4028239614798304,0.16066933985303564,NAS_9,Birth_TPHE_CD8_C9,TRUE
voi,0.1130151920434057,0.21518071041807194,0.5252106093702817,0.5994367904475424,NAS_9,Birth_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.5946644323110701,NAS_9,Birth_TPHE_CD8_C9,NA
(Intercept),-3.063203849096123,0.30731538252477875,-9.967622915358419,2.1122353858509532e-23,NAS_9,Birth_TPHE_CD8_C10,TRUE
MODVaginal,0.611274154450957,0.4308579240194587,1.4187371761633196,0.15597565448987827,NAS_9,Birth_TPHE_CD8_C10,TRUE
voi,-0.10245183442798103,0.21645503040222566,-0.4733169482714299,0.63598707231113,NAS_9,Birth_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.6310261749374899,NAS_9,Birth_TPHE_CD8_C10,NA
(Intercept),-3.052570561576391,0.30955673467567363,-9.861102084484147,6.137201601617937e-23,NAS_9,Birth_TPHE_CD8_C12,TRUE
MODVaginal,0.5741728146610157,0.4339340077725547,1.3231800328541357,0.1857755144845664,NAS_9,Birth_TPHE_CD8_C12,TRUE
voi,-0.3119486164101215,0.23129508979176902,-1.3487040156838759,0.1774320551815052,NAS_9,Birth_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.15737692833540712,NAS_9,Birth_TPHE_CD8_C12,NA
(Intercept),-3.102926727006723,0.31038306576540997,-9.997087693411535,1.569447602120552e-23,NAS_9,Birth_TPHE_CD8_C13,TRUE
MODVaginal,0.6689894128394868,0.43226004914771915,1.5476549687127539,0.12170538937277568,NAS_9,Birth_TPHE_CD8_C13,TRUE
voi,-0.2714905189034779,0.37016164100545546,-0.7334377440245805,0.46329148563273004,NAS_9,Birth_TPHE_CD8_C13,TRUE
anova,NA,NA,NA,0.3267188536875891,NAS_9,Birth_TPHE_CD8_C13,NA
(Intercept),-3.0861164328115813,0.3080352444296521,-10.018712107199724,1.2613582871334043e-23,NAS_9,Birth_TPHE_CD8_C14,TRUE
MODVaginal,0.6605468629702602,0.43266787768151177,1.526683391681069,0.1268397592464786,NAS_9,Birth_TPHE_CD8_C14,TRUE
voi,-0.16538867914910607,0.21795037931185327,-0.7588363905183229,0.44795043388787387,NAS_9,Birth_TPHE_CD8_C14,TRUE
anova,NA,NA,NA,0.42904988184463577,NAS_9,Birth_TPHE_CD8_C14,NA
(Intercept),-3.05904376028191,0.3093979159837455,-9.887085860147227,4.73614031050282e-23,NAS_9,Birth_TPHE_CD8_C15,TRUE
MODVaginal,0.6021507693192594,0.4339817128621786,1.3875026331132227,0.1652885487691725,NAS_9,Birth_TPHE_CD8_C15,TRUE
voi,0.29274026147431786,0.22017030231678464,1.3296083004560642,0.18364736186263603,NAS_9,Birth_TPHE_CD8_C15,TRUE
anova,NA,NA,NA,0.16827211830459854,NAS_9,Birth_TPHE_CD8_C15,NA
(Intercept),-3.072266671034235,0.3085099394857148,-9.958404180285713,2.3175271211795316e-23,NAS_9,Birth_TPHE_CD8_C16,TRUE
MODVaginal,0.6289012872167146,0.43326010103129026,1.4515559723125648,0.14662510829845932,NAS_9,Birth_TPHE_CD8_C16,TRUE
voi,0.0028795839902728813,0.2146643935350612,0.013414353181039118,0.9892972156898455,NAS_9,Birth_TPHE_CD8_C16,TRUE
anova,NA,NA,NA,NA,NAS_9,Birth_TPHE_CD8_C16,NA
(Intercept),-3.136770606289996,0.3178286703144779,-9.86937585959849,5.651516044422121e-23,NAS_9,Birth_TPHE_CD8_C17,TRUE
MODVaginal,0.645909214491705,0.43612968760508697,1.4810026302923278,0.13860587258216822,NAS_9,Birth_TPHE_CD8_C17,TRUE
voi,-0.6801288996051175,0.5209249748653471,-1.3056177615229962,0.191682577136109,NAS_9,Birth_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,0.04819842112066153,NAS_9,Birth_TPHE_CD8_C17,NA
(Intercept),-3.080249037162153,0.30833923464630425,-9.989805678461597,1.6891254457730986e-23,NAS_9,Birth_TPHE_CD8_C18,TRUE
MODVaginal,0.6442045273350805,0.43182012548404214,1.4918353483709665,0.1357423147148555,NAS_9,Birth_TPHE_CD8_C18,TRUE
voi,-0.07743747556466149,0.2187419333252184,-0.3540129429574437,0.7233291834852298,NAS_9,Birth_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.7090903360584369,NAS_9,Birth_TPHE_CD8_C18,NA
(Intercept),-3.276269911688469,0.3652921257640123,-8.968903736526254,2.994801520015131e-19,NAS_9,Birth_TPHE_CD8_C19,TRUE
MODVaginal,0.6058060224338019,0.43924131360610186,1.3792100234384377,0.16783000851069746,NAS_9,Birth_TPHE_CD8_C19,TRUE
voi,-1.6458832246263115,1.1776691037906737,-1.397576975848779,0.16224013635876156,NAS_9,Birth_TPHE_CD8_C19,TRUE
anova,NA,NA,NA,0.012771689103847168,NAS_9,Birth_TPHE_CD8_C19,NA
(Intercept),-3.0681186741503006,0.30826498337791525,-9.952861465257513,2.4503429447820353e-23,NAS_9,Birth_TPHE_CD8_C20,TRUE
MODVaginal,0.620569578069095,0.4303058092774862,1.4421594240409514,0.14925740434598284,NAS_9,Birth_TPHE_CD8_C20,TRUE
voi,0.12129809649081034,0.21596529101855697,0.5616555138037793,0.574350749469493,NAS_9,Birth_TPHE_CD8_C20,TRUE
anova,NA,NA,NA,0.5644455382355736,NAS_9,Birth_TPHE_CD8_C20,NA
(Intercept),-3.0735271555454564,0.30748681367970804,-9.995638898346318,1.5925691984800813e-23,NAS_9,Birth_TPHE_CD8_C21,TRUE
MODVaginal,0.6296792077337378,0.4293167160028797,1.4667008859946513,0.1424574417594825,NAS_9,Birth_TPHE_CD8_C21,TRUE
voi,0.049817633803369454,0.215066687844421,0.2316380760901822,0.816819131266364,NAS_9,Birth_TPHE_CD8_C21,TRUE
anova,NA,NA,NA,0.8116535480676041,NAS_9,Birth_TPHE_CD8_C21,NA
(Intercept),-3.055788867944663,0.30853194148235236,-9.904286905475718,3.988048247701526e-23,NAS_9,Birth_TPHE_CD8_C22,TRUE
MODVaginal,0.6003214137829186,0.43129775482528915,1.3918955224473586,0.16395403793811386,NAS_9,Birth_TPHE_CD8_C22,TRUE
voi,0.16221089361218555,0.2705967005105522,0.5994562879226977,0.548868651076089,NAS_9,Birth_TPHE_CD8_C22,TRUE
anova,NA,NA,NA,0.4918227941576271,NAS_9,Birth_TPHE_CD8_C22,NA
(Intercept),-3.0674452129730176,0.3068012165176646,-9.99815205359984,1.5526733894687983e-23,NAS_9,Birth_TPHE_CD8_C23,TRUE
MODVaginal,0.6201855846062855,0.4290843221956052,1.4453699483421434,0.14835399983635356,NAS_9,Birth_TPHE_CD8_C23,TRUE
voi,0.16970794235048056,0.21529491121888833,0.7882580289040835,0.43054579242018154,NAS_9,Birth_TPHE_CD8_C23,TRUE
anova,NA,NA,NA,0.4192954184388353,NAS_9,Birth_TPHE_CD8_C23,NA
(Intercept),-3.0554655363121084,0.30833789802531864,-9.909471251766833,3.7864469859708826e-23,NAS_9,Birth_TPHE_CD8_C24,TRUE
MODVaginal,0.593382889585415,0.43276072734097587,1.371156974504952,0.17032602734584135,NAS_9,Birth_TPHE_CD8_C24,TRUE
voi,-0.13800101786677735,0.21759580567328898,-0.6342080787806182,0.5259450359333606,NAS_9,Birth_TPHE_CD8_C24,TRUE
anova,NA,NA,NA,0.519594660040548,NAS_9,Birth_TPHE_CD8_C24,NA
(Intercept),-3.133026848140427,0.29297276471728634,-10.693918430143988,1.0868017689077696e-26,NAS_9,Discharge_TPHE_CD8_C2,TRUE
MODVaginal,0.6636552005210474,0.40921224726345584,1.6217872386741594,0.1048489117816235,NAS_9,Discharge_TPHE_CD8_C2,TRUE
voi,0.15610145992362828,0.20500670762351378,0.7614456216247425,0.4463909468649439,NAS_9,Discharge_TPHE_CD8_C2,TRUE
anova,NA,NA,NA,0.4375936567437017,NAS_9,Discharge_TPHE_CD8_C2,NA
(Intercept),-3.133214757248838,0.292035749681244,-10.728873984328052,7.44984094611481e-27,NAS_9,Discharge_TPHE_CD8_C3,TRUE
MODVaginal,0.6667203961430681,0.40811938432406974,1.633640600647517,0.10233433744439845,NAS_9,Discharge_TPHE_CD8_C3,TRUE
voi,0.1462588637399549,0.20359662014771038,0.7183756961871143,0.4725256680995605,NAS_9,Discharge_TPHE_CD8_C3,TRUE
anova,NA,NA,NA,0.4698598737361724,NAS_9,Discharge_TPHE_CD8_C3,NA
(Intercept),-3.1094665464170266,0.2953290257925019,-10.528821330964389,6.362615815272792e-26,NAS_9,Discharge_TPHE_CD8_C4,TRUE
MODVaginal,0.6333419837531286,0.41099320655033944,1.5410035340220527,0.12331592587778889,NAS_9,Discharge_TPHE_CD8_C4,TRUE
voi,0.26768604220245584,0.3502167570068949,0.7643439008750393,0.4446623301678541,NAS_9,Discharge_TPHE_CD8_C4,TRUE
anova,NA,NA,NA,0.2961960080358175,NAS_9,Discharge_TPHE_CD8_C4,NA
(Intercept),-3.1668895397850805,0.2941904731207128,-10.764758988254648,5.049349725084691e-27,NAS_9,Discharge_TPHE_CD8_C5,TRUE
MODVaginal,0.7136467538856714,0.40992786603593334,1.7409081280244432,0.0816996837537556,NAS_9,Discharge_TPHE_CD8_C5,TRUE
